"System_Dt","Fund_ID","ISIN","Fund_Name","Fund_Curr_ID","Fund_Curr","Bid_Price","Price_Factor","Price_Dt"
"2023-10-31","PL000026","","Invesco Global Total Return (EUR) Bond A Acc","6","EUR","13.54150","1","2023-10-30"
"2023-10-31","PL000028","","Ninety One UK Smaller Companies A Acc GBP","8","GBP","38.73270","1","2023-10-30"
"2023-10-31","PL000029","","JPM Global Balanced A Acc USD (Hedged)","16","USD","1.96410","100","2023-10-30"
"2023-10-31","PL000061","","First Eagle Amundi International AU-C USD","16","USD","7.94378","1000","2023-10-30"
"2023-10-31","PL000067","","Templeton Shariah Global Equity A Acc USD","16","USD","14.57000","1","2023-10-30"
"2023-10-31","PL000069","","Fidelity Funds Global Dividend A Acc USD","16","USD","21.53000","1","2023-10-30"
"2023-10-31","PL000077","","Jupiter European Growth L Acc EUR","6","EUR","40.49000","1","2023-10-30"
"2023-10-31","PL000080","","Schroder ISF US Small & Mid-Cap Equity A Acc USD","16","USD","3.69270","100","2023-10-30"
"2023-10-31","PL000093","","GAM Star Global Cautious C GBP","8","GBP","13.14090","1","2023-10-30"
"2023-10-31","PL000094","","GAM Star Global Balanced C USD","16","USD","14.74010","1","2023-10-30"
"2023-10-31","PL000122","","GAM Star Global Cautious A Acc GBP","8","GBP","12.43420","1","2023-10-30"
"2023-10-31","PL000125","","GAM Star Global Balanced A Acc USD","16","USD","13.89370","1","2023-10-30"
"2023-10-31","PL000126","","GAM Star Global Growth A Acc GBP","8","GBP","14.12160","1","2023-10-30"
"2023-10-31","PL000127","","GAM Star Global Growth A Acc USD","16","USD","14.80670","1","2023-10-30"
"2023-10-31","PL000132","","Fidelity Multi Asset Open Strategic A Acc GBP","8","GBP","1.58600","1","2023-10-30"
"2023-10-31","PL000170","","BNY Mellon Long-Term Global Equity USD A Acc","16","USD","2.26380","1","2023-10-30"
"2023-10-31","PL000174","","MFS Meridian US Corporate Bond A1 Acc USD","16","USD","11.06000","1","2023-10-30"
"2023-10-31","PL000181","","JPM Global Healthcare A Acc USD","16","USD","4.20700","100","2023-10-30"
"2023-10-31","USDGLMA4","","RL360 Global Multi-Asset Portfolio 4 USD","16","USD","1.01453","1","2023-10-30"
"2023-10-31","USDUSMA2","","RL360 US Multi-Asset Portfolio 2 USD","16","USD","1.01693","1","2023-10-30"
"2023-10-31","47167","LU0033502740","UBS (Lux) Money Market CHF Sustainable P Acc","1","CHF","1.10506","1000","2023-10-30"
"2023-10-31","47168","IE00BVYPNV92","Guinness Global Equity Income C GBP Acc","8","GBP","21.16380","1","2023-10-30"
"2023-10-31","47190","LU0056508442","BGF World Technology A2 Acc USD","16","USD","58.80000","1","2023-10-30"
"2023-10-31","47195","LU0772969993","Fidelity Funds Global Dividend A Acc USD","16","USD","21.63000","1","2023-10-30"
"2023-10-31","47196","LU0605515377","Fidelity Funds Global Dividend A Acc EUR hgd","6","EUR","24.17000","1","2023-10-30"
"2023-10-31","47198","GB00B7FQHJ97","Fidelity Global Dividend A Acc GBP","8","GBP","3.05800","1","2023-10-30"
"2023-10-31","47200","IE00BJ358333","GAM Star Global Cautious A Acc USD Hgd","16","USD","13.20650","1","2023-10-30"
"2023-10-31","47202","IE00B5NTPS12","GAM Star Global Balanced A Acc USD Hgd","16","USD","13.89270","1","2023-10-30"
"2023-10-31","47208","LU0200077294","Janus Henderson Global Equity A2 Acc GBP","8","GBP","11.18630","1","2023-10-30"
"2023-10-31","47209","LU0264739185","Janus Henderson Horizon Global Property Equities A2 Acc GBP","8","GBP","16.96000","1","2023-10-30"
"2023-10-31","47211","LU0572952280","Janus Henderson Horizon Global Technology Leaders A2 Acc EUR","6","EUR","133.38000","1","2023-10-30"
"2023-10-31","47225","LU0205193047","Schroder ISF US Small & Mid-Cap Equity A Acc USD","16","USD","3.64543","100","2023-10-30"
"2023-10-31","47232","LU0491817952","Matthews Asia - Asia Dividend A Acc USD","16","USD","14.74000","1","2023-10-30"
"2023-10-31","47240","IE00B3K7XK29","PIMCO Global Investment Grade Credit E Acc USD hgd","16","USD","16.38000","1","2023-10-30"
"2023-10-31","47244","IE00B4468526","Polar Capital Global Technology R EUR","6","EUR","64.90000","1","2023-10-30"
"2023-10-31","47245","IE00B42N8Z54","Polar Capital Global Technology R GBP","8","GBP","56.54000","1","2023-10-30"
"2023-10-31","47251","IE00B3NM2Q33","Polar Capital Healthcare Opportunities R GBP","8","GBP","45.40000","1","2023-10-30"
"2023-10-31","47252","IE00B3NLTK32","Polar Capital Healthcare Opportunities R USD","16","USD","55.14000","1","2023-10-30"
"2023-10-31","47254","LU0210528500","JPM America Equity A Acc USD","16","USD","41.68000","1","2023-10-30"
"2023-10-31","47255","LU0210533765","JPM Global Growth A Acc USD","16","USD","21.85000","1","2023-10-30"
"2023-10-31","47256","","JPM America Equity A Dist USD","16","USD","311.98000","1","2023-10-30"
"2023-10-31","47367","LU0072462426","BGF Global Allocation A2 USD","16","USD","65.08000","1","2023-10-30"
"2023-10-31","47375","LU0072463663","BGF Latin American A2 USD","16","USD","64.36000","1","2023-10-30"
"2023-10-31","47383","LU0172157280","BGF World Mining A2 EUR","6","EUR","52.90000","1","2023-10-30"
"2023-10-31","47384","LU0075056555","BGF World Mining A2 USD","16","USD","56.11000","1","2023-10-30"
"2023-10-31","47385","LU0171310443","BGF World Technology A2 Acc EUR","6","EUR","55.43000","1","2023-10-30"
"2023-10-31","47386","LU0171311680","BGF World Technology A2 Acc GBP","8","GBP","48.43000","1","2023-10-30"
"2023-10-31","47390","IE0003924739","BNY Mellon Global Bond A USD","16","USD","1.86880","1","2023-10-30"
"2023-10-31","47408","LU0286668453","Fidelity Funds Asian High Yield A USD","16","USD","12.19000","1","2023-10-30"
"2023-10-31","47417","LU0772969993","Fidelity Funds Global Dividend A Acc USD","16","USD","21.63000","1","2023-10-30"
"2023-10-31","47462","IE00B3CCJ963","Guinness Global Energy C GBP","8","GBP","12.85380","1","2023-10-30"
"2023-10-31","47463","IE00BGHQF631","Guinness Global Equity Income C EUR","6","EUR","22.95900","1","2023-10-30"
"2023-10-31","47475","LU0200077294","Janus Henderson Global Equity A2 Acc GBP","8","GBP","11.18630","1","2023-10-30"
"2023-10-31","47487","LU0088927925","Janus Henderson Horizon Pan European Property Equities A2 EUR","6","EUR","41.00000","1","2023-10-30"
"2023-10-31","47511","LU0846948197","Ninety One GSF Global Franchise A Acc EUR","6","EUR","55.04000","1","2023-10-30"
"2023-10-31","47530","LU0318931358","JPM Emerging Markets Small Cap A Acc Perf USD","16","USD","16.55000","1","2023-10-30"
"2023-10-31","47546","LU0070215933","JPM US Bond A USD","16","USD","2.17870","100","2023-10-30"
"2023-10-31","47549","LU0966834136","Jupiter European Growth L Acc USD hgd","16","USD","23.71000","1","2023-10-30"
"2023-10-31","47564","LU1220257304","Matthews Asia - Japan A Acc USD","16","USD","13.11000","1","2023-10-30"
"2023-10-31","23069","LU0075056555","BGF World Mining A2 USD","16","USD","56.11000","1","2023-10-30"
"2023-10-31","23074","LU0236177068","BGF Global Allocation A2 Hedged GBP","8","GBP","31.65000","1","2023-10-30"
"2023-10-31","26011","IE0000835953","Barings Developed & Emerging Markets High Yield Bond G Dist USD","16","USD","7.03000","1","2023-10-30"
"2023-10-31","26013","","Barings Global Emerging Markets A Inc GBP","8","GBP","29.77000","1","2023-10-30"
"2023-10-31","27023","","BNY Mellon Asian Opportunities A Acc USD","16","USD","3.71120","1","2023-10-30"
"2023-10-31","27025","IE0003924739","BNY Mellon Global Bond A Acc USD","16","USD","1.86880","1","2023-10-30"
"2023-10-31","27051","IE0003921727","BNY Mellon Global Bond A EUR","6","EUR","1.57950","1","2023-10-30"
"2023-10-31","28011","LU0201071890","Janus Henderson Continental European A2 Acc EUR","6","EUR","14.30780","1","2023-10-30"
"2023-10-31","28062","LU0200076999","Janus Henderson Global Equity A2 Acc USD","16","USD","16.70700","1","2023-10-30"
"2023-10-31","30101","","Franklin Mutual U.S. Value A Acc USD","16","USD","88.24000","1","2023-10-30"
"2023-10-31","30102","","Franklin U.S. Government A MDis USD","16","USD","6.79000","1","2023-10-30"
"2023-10-31","30151","LU0211331839","Franklin Mutual Global Discovery A Acc USD","16","USD","22.70000","1","2023-10-30"
"2023-10-31","34059","LU0078040838","Credit Suisse (Lux) Portfolio Balanced B Acc CHF","1","CHF","192.01000","1","2023-10-30"
"2023-10-31","34060","LU0078041992","Credit Suisse (Lux) Portfolio Growth B Acc CHF","1","CHF","205.98000","1","2023-10-30"
"2023-10-31","34068","LU0091100973","Credit Suisse (Lux) Portfolio Balanced B Acc EUR","6","EUR","184.64000","1","2023-10-30"
"2023-10-31","36052","LU0219418836","MFS Meridian Global Total Return A1 EUR","6","EUR","23.17000","1","2023-10-30"
"2023-10-31","41008","IE00B5Q4WK41","Natixis Loomis Sayles Multisector Income RE USD","16","USD","14.17000","1","2023-10-30"
"2023-10-31","41206","LU0088927925","Janus Henderson Horizon Pan European Property Equities A2 EUR","6","EUR","41.00000","1","2023-10-30"
"2023-10-31","41301","IE0004445239","Janus Henderson US Forty A USD","16","USD","49.13000","1","2023-10-30"
"2023-10-31","42000","IE00BMF77083","DWS Noor Precious Metals Securities LC USD","16","USD","0.56000","1","2023-10-30"
"2023-10-31","46019","CH0104851016","Pictet CH Precious Metals - Physical Gold P CHF","1","CHF","171.68000","1","2023-10-30"
"2023-10-31","47010","LU0594300096","Fidelity Funds China Consumer A Acc EUR","6","EUR","18.09000","1","2023-10-30"
"2023-10-31","47012","LU0303823156","Fidelity Funds Emerging Europe Middle East & Africa A Acc USD","16","USD","9.81600","1","2023-10-30"
"2023-10-31","47029","","Invesco UK Opportunities (UK) Acc GBP","8","GBP","8.79810","1","2023-10-30"
"2023-10-31","47031","IE00B83NGC51","GAM Star Global Cautious C Acc USD Hgd","16","USD","13.77970","1","2023-10-30"
"2023-10-31","47032","IE00B7S9HV77","GAM Star Global Cautious C Acc GBP","8","GBP","13.14120","1","2023-10-30"
"2023-10-31","47036","IE00B8FMPT07","GAM Star Global Growth C Acc USD Hgd","16","USD","16.54100","1","2023-10-30"
"2023-10-31","47050","LU0651986738","Momentum Glb Fds Harmony Ptf US Dollar Growth C","16","USD","1.61180","1","2023-10-30"
"2023-10-31","47067","IE00B5YJD424","GAM Star Global Balanced C Acc CHF Hgd","1","CHF","11.14140","1","2023-10-30"
"2023-10-31","47072","IE00B3BRDK12","Canaccord Genuity Opportunity A Acc USD","16","USD","2.30360","1","2023-10-30"
"2023-10-31","47087","IE00B2Q91V27","Guinness Global Energy C USD","16","USD","8.47980","1","2023-10-30"
"2023-10-31","47102","LU0109391861","Franklin US Opportunities A Acc USD","16","USD","23.68000","1","2023-10-30"
"2023-10-31","47103","LU0536403206","Franklin US Opportunities A H1 Acc CHF","1","CHF","27.99000","1","2023-10-30"
"2023-10-31","47112","","CT UK Mid 250 Net R Acc GBP","8","GBP","2.04720","1","2023-10-30"
"2023-10-31","47116","LU0955866271","Invesco Global Total Return (EUR) Bond A Acc CHF Hgd","1","CHF","10.60380","1","2023-10-30"
"2023-10-31","47122","IE0002122038","Janus Henderson Global Life Sciences A Hgd Acc EUR","6","EUR","36.83000","1","2023-10-30"
"2023-10-31","47138","LU0159032522","JPM Global Growth A Acc EUR","6","EUR","182.53000","1","2023-10-30"
"2023-10-31","47161","LU0070212591","JPM Global Balanced A EUR","6","EUR","1.87459","1000","2023-10-30"
"2023-10-31","47163","LU0049015760","Aberdeen Standard Liquidity (Lux) GBP A2 Acc","8","GBP","50.73738","100","2023-10-30"
"2023-10-31","47565","LU0594555590","Matthews Asia - Pacific Tiger A Acc GBP","8","GBP","19.68000","1","2023-10-30"
"2023-10-31","47592","IE00B3VXGD32","Polar Capital Biotechnology R EUR","6","EUR","30.40000","1","2023-10-30"
"2023-10-31","47594","IE00B3XLHR60","Polar Capital Biotechnology R USD","16","USD","32.16000","1","2023-10-30"
"2023-10-31","47620","LU0491681010","Schroder ISF Global Equity A AUD Hdg","9","AUD","270.16590","1","2023-10-30"
"2023-10-31","47640","LU0792757196","Templeton Shariah Global Equity A Acc USD","16","USD","14.68000","1","2023-10-30"
"2023-10-31","47663","LU0297699406","VAM Fund A USD","16","USD","135.37000","1","2023-10-30"
"2023-10-31","47667","LU0090865873","Aberdeen Standard Liquidity (Lux) EUR A2 Acc","6","EUR","4.45145","100","2023-10-30"
"2023-10-31","47688","LU0104884860","Pictet Water P EUR","6","EUR","4.16450","100","2023-10-30"
"2023-10-31","47693","LU0432979614","JPM Global Healthcare A Acc USD","16","USD","4.17300","100","2023-10-30"
"2023-10-31","47700","GB00BVCX4N42","SVS Brooks Macdonald Defensive Capital B Acc EUR Hgd","6","EUR","1.06700","1","2023-10-30"
"2023-10-31","47725","GB00B4LPDJ14","Fundsmith Equity R Acc GBP","8","GBP","5.62380","1","2023-10-30"
"2023-10-31","47745","IE00BYX7MR63","Pacific Multi-Asset Accumulator Conservative C Acc GBP","8","GBP","9.51000","1","2023-10-30"
"2023-10-31","47747","IE00BYX7N066","Pacific Multi-Asset Accumulator Conservative C Acc EUR Hgd","6","EUR","8.78200","1","2023-10-30"
"2023-10-31","47748","IE00BYX7PN31","Pacific Multi-Asset Accumulator Core C Acc GBP","8","GBP","10.18000","1","2023-10-30"
"2023-10-31","47777","IE00B5W69V40","GAM Star Global Balanced A Acc CHF Hgd","1","CHF","10.64670","1","2023-10-30"
"2023-10-31","47825","LU1775980979","Invesco Sterling Bond A Acc GBP","8","GBP","4.77720","1","2023-10-30"
"2023-10-31","47826","LU1832003567","Threadneedle (Lux) Pan European ESG Equities 1E Acc EUR","6","EUR","12.61770","1","2023-10-30"
"2023-10-31","47829","LU1832003724","Threadneedle (Lux) Pan European ESG Equities 1G Acc GBP","8","GBP","12.25110","1","2023-10-30"
"2023-10-31","47832","LU1864952335","Threadneedle (Lux) European Smaller Companies 1E Acc EUR","6","EUR","11.31490","1","2023-10-30"
"2023-10-31","47839","LU1864957219","Threadneedle (Lux) Global Select 1U Acc USD","16","USD","3.86250","1","2023-10-30"
"2023-10-31","47851","IE00BFY1P082","Evelyn Adventurous Portfolio Retail Acc GBP","8","GBP","1.04000","1","2023-10-30"
"2023-10-31","47861","IE00BFY1P314","Evelyn Adventurous Portfolio Retail Acc EUR","6","EUR","0.99320","1","2023-10-30"
"2023-10-31","47866","IE00BFY1P421","Evelyn Adventurous Portfolio A Acc GBP","8","GBP","1.04000","1","2023-10-30"
"2023-10-31","47870","IE00BFY1MQ34","Evelyn Income Portfolio A Acc GBP","8","GBP","0.97070","1","2023-10-30"
"2023-10-31","47871","IE00BFY1P082","Evelyn Adventurous Portfolio Retail Acc GBP","8","GBP","1.04000","1","2023-10-30"
"2023-10-31","47887","LU0171275786","BGF Emerging Markets A2 Acc EUR","6","EUR","32.05000","1","2023-10-30"
"2023-10-31","47903","LU1097691346","Invesco Pan European High Income A Acc CHF Hgd","1","CHF","11.37000","1","2023-10-30"
"2023-10-31","47943","LU0210529656","JPM Emerging Markets Equity A Acc USD","16","USD","26.37000","1","2023-10-30"
"2023-10-31","47957","LU1224710803","Fidelity Funds Thailand A Acc USD","16","USD","8.60000","1","2023-10-30"
"2023-10-31","47966","LU1665236995","M&G (Lux) Global Listed Infrastructure A Acc USD","16","USD","12.17730","1","2023-10-30"
"2023-10-31","47968","IE00BG5QR927","Guinness Multi-Asset Balanced R Acc USD Hgd","16","USD","11.05840","1","2023-10-30"
"2023-10-31","47970","IE00BG5QRQ91","Guinness Multi-Asset Growth R Acc GBP","8","GBP","12.39190","1","2023-10-30"
"2023-10-31","47989","IE00BG5QRS16","Guinness Multi-Asset Growth R Acc EUR Hgd","6","EUR","10.64450","1","2023-10-30"
"2023-10-31","47991","IE00BJQRDJ78","dVAM Global Equity Income PCP USD R1","16","USD","13.49500","1","2023-10-30"
"2023-10-31","48005","LU0853555620","Jupiter Dynamic Bond L CHF Hdg Acc","1","CHF","9.62000","1","2023-10-30"
"2023-10-31","48007","LU0133082254","T.Rowe Price Global High Yield Bond A Acc","16","USD","31.47000","1","2023-10-30"
"2023-10-31","48008","LU0165850685","T.Rowe Price Global High Yield Bond A EUR Hdg Acc","6","EUR","22.73000","1","2023-10-30"
"2023-10-31","48013","LU0171293177","BGF United Kingdom A2 EUR Acc","6","EUR","134.17000","1","2023-10-30"
"2023-10-31","48017","LU0853555463","Jupiter Dynamic Bond L USD Hdg Acc","16","USD","11.99000","1","2023-10-30"
"2023-10-31","48019","LU0853555547","Jupiter Dynamic Bond L GBP Hdg Acc","8","GBP","9.45000","1","2023-10-30"
"2023-10-31","48032","LU0690374615","Fundsmith Equity Feeder R Acc EUR","6","EUR","49.19150","1","2023-10-30"
"2023-10-31","48051","IE00BK6V5343","dVAM Global Equity Income PCP EUR R1","6","EUR","13.17100","1","2023-10-30"
"2023-10-31","48056","IE00BL1GKH04","dVAM Balanced Active PCP USD R1 Hdg","16","USD","10.38600","1","2023-10-30"
"2023-10-31","48057","IE00BL1GKJ28","dVAM Balanced Active PCP EUR R1 Hdg","6","EUR","9.79000","1","2023-10-30"
"2023-10-31","48058","IE00BL1GKP87","dVAM Growth Active PCP GBP R1","8","GBP","10.43200","1","2023-10-30"
"2023-10-31","48069","IE00BL1GKJ28","dVAM Balanced Active PCP EUR R1 Hdg","6","EUR","9.79000","1","2023-10-30"
"2023-10-31","48076","LU1939255532","Ninety One GSF Global Environment Fund A Acc USD","16","USD","27.46000","1","2023-10-30"
"2023-10-31","48077","LU1939256001","Ninety One GSF Global Environment Fund A Acc EUR","6","EUR","29.38000","1","2023-10-30"
"2023-10-31","48103","LU0171289902","BGF Sustainable Energy A2 Acc EUR","6","EUR","13.20000","1","2023-10-30"
"2023-10-31","48106","LU0069063385","AB Sustainable Global Thematic Portfolio A Acc USD","16","USD","33.94000","1","2023-10-30"
"2023-10-31","48119","LU0511384066","AB Sustainable Global Thematic Portfolio A Acc AUD Hgd","9","AUD","38.11000","1","2023-10-30"
"2023-10-31","48120","LU0592692320","AB Sustainable Global Thematic Portfolio A Acc GBP","8","GBP","27.89000","1","2023-10-30"
"2023-10-31","48129","LU0607514717","Invesco Japanese Equity Advantage A Acc JPY","4","JPY","6482.00000","1","2023-10-30"
"2023-10-31","48138","GB0033028332","Invesco China Equity (UK) Acc GBP","8","GBP","6.36120","1","2023-10-30"
"2023-10-31","48153","IE00BK722X55","Evelyn Global Income Portfolio Retail Acc GBP Hgd","8","GBP","1.01630","1","2023-10-30"
"2023-10-31","48158","IE00BK723B01","Evelyn Global Balanced Portfolio Retail Acc USD","16","USD","1.00170","1","2023-10-30"
"2023-10-31","48187","LU2145459009","RobecoSAM Global Gender Equality Equities D Acc USD","16","USD","126.53000","1","2023-10-30"
"2023-10-31","48188","LU2145461674","RobecoSAM Smart Energy Equities D Acc CHF","1","CHF","41.71000","1","2023-10-30"
"2023-10-31","48199","LU2145461757","RobecoSAM Smart Energy Equities D Acc EUR","6","EUR","44.58000","1","2023-10-30"
"2023-10-31","48220","LU0477156797","Harris Associates Global Equity RE/A Acc USD","16","USD","1.89540","100","2023-10-30"
"2023-10-31","48240","MT7000010583","Libero Nexus Global Dynamic Portfolio A EUR","6","EUR","1.34721","100","2023-10-30"
"2023-10-31","48242","MT7000007704","Libero Nexus Global Solutions Portfolio A Acc USD","16","USD","1.21273","100","2023-10-30"
"2023-10-31","48243","MT7000007696","Libero Nexus Global Solutions Portfolio A Acc EUR","6","EUR","1.08395","100","2023-10-30"
"2023-10-31","48244","IE00BG5QR810","Guinness Multi-Asset Balanced R Acc USD","16","USD","11.32890","1","2023-10-30"
"2023-10-31","48259","IE00BN7HSV15","dVAM Global Equity Focus Strategy PCP D1 GBP Acc","8","GBP","10.88200","1","2023-10-30"
"2023-10-31","48261","IE00BN7HSW22","dVAM Global Equity Focus Strategy PCP D1 EUR Acc","6","EUR","11.01000","1","2023-10-30"
"2023-10-31","48270","LU1811861357","RobecoSAM Global SDG Credits DH Acc EUR","6","EUR","92.14000","1","2023-10-30"
"2023-10-31","48286","LU0210527791","JPM Asia Pacific Income A Acc USD","16","USD","22.45000","1","2023-10-30"
"2023-10-31","48289","LU0210527791","JPM Asia Pacific Income A Acc USD","16","USD","22.45000","1","2023-10-30"
"2023-10-31","48303","IE00BFY1PD10","Evelyn Maximum Growth Portfolio Retail Acc GBP","8","GBP","1.02150","1","2023-10-30"
"2023-10-31","48305","LU0106259046","Schroder ISF Latin American A Acc USD","16","USD","42.61170","1","2023-10-30"
"2023-10-31","48306","LU0248181363","Schroder ISF Latin American A Acc EUR","6","EUR","39.91100","1","2023-10-30"
"2023-10-31","48314","LU0702159772","Fidelity Funds Asian Smaller Companies A Acc EUR","6","EUR","33.39000","1","2023-10-30"
"2023-10-31","48315","LU0264738294","Janus Henderson Horizon Global Property Equities A2 Acc EUR","6","EUR","19.54000","1","2023-10-30"
"2023-10-31","48318","LU1572378708","Janus Henderson Horizon Japanese Smaller Companies A2 Acc EUR Hdg","6","EUR","75.34000","1","2023-10-30"
"2023-10-31","GBPGLMA3","","RL360 Global Multi-Asset Portfolio 3 GBP","8","GBP","1.06424","1","2023-10-30"
"2023-10-31","HPI02","","Danish Bond Fund - Isle of Man","7","DKK","36.17000","1","2023-10-30"
"2023-10-31","MPS3U","","RL360 Model Portfolio Solutions Growth USD","16","USD","0.98061","1","2023-10-30"
"2023-10-31","PL000005","","BGF Global Allocation A2 Acc USD","16","USD","65.03000","1","2023-10-30"
"2023-10-31","PL000009","","BNY Mellon Sustainable Global Equity A (USD)","16","USD","2.79760","1","2023-10-30"
"2023-10-31","PL000017","","Franklin US Opportunities A Acc USD","16","USD","23.38000","1","2023-10-30"
"2023-10-31","PL000021","","Janus Henderson Global Equity A2 Acc USD","16","USD","16.55070","1","2023-10-30"
"2023-10-31","PL000025","","Invesco Global Equity Income A Acc EUR Hgd","6","EUR","17.78000","1","2023-10-30"
"2023-10-31","PL000030","","JPM US Bond A Acc USD","16","USD","2.18160","100","2023-10-30"
"2023-10-31","PL000036","","MFS Meridian Global Total Return A1 USD","16","USD","35.48000","1","2023-10-30"
"2023-10-31","PL000037","","Natixis Loomis Sayles Multisector Income RE USD","16","USD","14.17000","1","2023-10-30"
"2023-10-31","PL000062","","JPM Global Balanced A EUR","6","EUR","1.87565","1000","2023-10-30"
"2023-10-31","PL000071","","Fidelity Funds Global Dividend A Acc EUR","6","EUR","15.21000","1","2023-10-30"
"2023-10-31","PL000078","","Jupiter European Growth L Acc USD hgd","16","USD","23.48000","1","2023-10-30"
"2023-10-31","PL000092","","GAM Star Global Cautious C USD","16","USD","13.77950","1","2023-10-30"
"2023-10-31","PL000095","","GAM Star Global Balanced C GBP","8","GBP","13.99520","1","2023-10-30"
"2023-10-31","PL000117","","SVS Brooks Macdonald Blueprint Balanced B Acc GBP","8","GBP","2.35100","1","2023-10-30"
"2023-10-31","PL000158","","Credit Suisse Portfolio (Lux) Balanced B USD","16","USD","3.00820","100","2023-10-30"
"2023-10-31","PL000171","","BNY Mellon Long-Term Glbl Eq GBP A Acc","8","GBP","3.47410","1","2023-10-30"
"2023-10-31","USDGLMA1","","RL360 Global Multi-Asset Portfolio 1 USD","16","USD","0.98457","1","2023-10-30"
"2023-10-31","USDGLMA2","","RL360 Global Multi-Asset Portfolio 2 USD","16","USD","0.96064","1","2023-10-30"
"2023-10-31","47164","LU0049014870","Aberdeen Standard Liquidity (Lux) USD A2 Acc","16","USD","34.54690","100","2023-10-30"
"2023-10-31","47165","LU0066649970","UBS (Lux) Money Market AUD Sustainable P Acc","9","AUD","2.44824","1000","2023-10-30"
"2023-10-31","47166","","UBS (Lux) Money Market USD Sustainable P Acc.","16","USD","1.91668","1000","2023-10-30"
"2023-10-31","47204","IE00BJ358663","GAM Star Global Growth A Acc USD Hgd","16","USD","14.80530","1","2023-10-30"
"2023-10-31","47206","IE00BVYPNP33","Guinness Asian Equity Income C Acc GBP","8","GBP","16.27260","1","2023-10-30"
"2023-10-31","47207","IE00BVYPNQ40","Guinness Asian Equity Income C Acc USD","16","USD","13.22210","1","2023-10-30"
"2023-10-31","47212","LU0892275776","Janus Henderson Horizon Global Technology Leaders A2 Acc CHF hgd","1","CHF","2.46550","100","2023-10-30"
"2023-10-31","47213","","Invesco UK Smaller Companies Equity (UK) Acc GBP","8","GBP","11.56860","1","2023-10-30"
"2023-10-31","47213","GB0033030528","Invesco UK Smaller Companies Equity (UK) Acc GBP","8","GBP","11.56860","1","2023-10-30"
"2023-10-31","47215","LU0426412945","Ninety One GSF Global Franchise A Acc USD","16","USD","70.89000","1","2023-10-30"
"2023-10-31","47221","LU0260085492","Jupiter European Growth L Acc EUR","6","EUR","40.87000","1","2023-10-30"
"2023-10-31","47224","LU0248178732","Schroder ISF US Small & Mid-Cap Equity A Acc EUR","6","EUR","3.41555","100","2023-10-30"
"2023-10-31","47231","LU0594556309","Matthews Asia - Asia Dividend A Acc GBP","8","GBP","18.35000","1","2023-10-30"
"2023-10-31","47238","IE00B3SL5777","PIMCO Global Investment Grade Credit E Acc CHF hgd","1","CHF","9.50000","1","2023-10-30"
"2023-10-31","47239","IE00B11XZ434","PIMCO Global Investment Grade Credit E Acc EUR hgd","6","EUR","14.16000","1","2023-10-30"
"2023-10-31","47246","IE00B433M743","Polar Capital Global Technology R USD","16","USD","68.66000","1","2023-10-30"
"2023-10-31","47247","LU0918140210","T.Rowe Price US Smaller Companies Equity A EUR","6","EUR","30.72000","1","2023-10-30"
"2023-10-31","47253","LU0468326631","BGF Global Allocation A2 Acc AUD Hdg","9","AUD","18.12000","1","2023-10-30"
"2023-10-31","47381","LU0171305526","BGF World Gold A2 EUR","6","EUR","30.14000","1","2023-10-30"
"2023-10-31","47382","LU0055631609","BGF World Gold A2 USD","16","USD","31.97000","1","2023-10-30"
"2023-10-31","47410","LU0594300096","Fidelity Funds China Consumer A Acc EUR","6","EUR","18.09000","1","2023-10-30"
"2023-10-31","47411","LU0594300179","Fidelity Funds China Consumer A Acc USD","16","USD","14.02000","1","2023-10-30"
"2023-10-31","47424","GB00B7FQHJ97","Fidelity Global Dividend A Acc GBP","8","GBP","3.05800","1","2023-10-30"
"2023-10-31","47432","LU0231203729","Franklin India A Acc USD","16","USD","53.91000","1","2023-10-30"
"2023-10-31","47434","LU0211331839","Franklin Mutual Global Discovery A Acc USD","16","USD","22.70000","1","2023-10-30"
"2023-10-31","47451","IE00B8FMPT07","GAM Star Global Growth C Acc USD Hgd","16","USD","16.54100","1","2023-10-30"
"2023-10-31","47457","IE00BGHQDM52","Guinness Asian Equity Income C Acc EUR","6","EUR","19.00800","1","2023-10-30"
"2023-10-31","47465","IE00BVYPNW00","Guinness Global Equity Income C USD Acc","16","USD","17.19900","1","2023-10-30"
"2023-10-31","47467","IE00BQXX3C00","Guinness Global Innovators C Acc GBP","8","GBP","25.48070","1","2023-10-30"
"2023-10-31","47471","LU0651986738","Momentum Glb Fds Harmony Ptf US Dollar Growth C","16","USD","1.61180","1","2023-10-30"
"2023-10-31","47480","LU0209137388","Janus Henderson Horizon Global Property Equities A2 USD","16","USD","20.58000","1","2023-10-30"
"2023-10-31","47486","LU0264597617","Janus Henderson Horizon Pan European Absolute Return A2 EUR","6","EUR","16.91000","1","2023-10-30"
"2023-10-31","47512","LU0426412945","Ninety One GSF Global Franchise A Acc USD","16","USD","70.89000","1","2023-10-30"
"2023-10-31","47527","LU0441851309","JPM ASEAN Equity A Acc USD","16","USD","21.59000","1","2023-10-30"
"2023-10-31","47535","LU0266512127","JPM Global Natural Resources A Acc USD","16","USD","13.04000","1","2023-10-30"
"2023-10-31","47567","LU0219418836","MFS Meridian Global Total Return A1 EUR","6","EUR","23.17000","1","2023-10-30"
